Season,Date,Location,Team,Opponent,Abbr,Jersey,PlayerName,StarterFlag,Mins,3PT_Pct,FG_Pct,FT_Pct,Reb_O,Reb_D,Reb_T,PF,AST,TO,BLK,STL,Pts,3PTM,3PTA,FGM,FGA,FTM,FTA,TS_Pct,eFG_Pct
2024-25,2025-02-01,"Edmonton, AB",MacEwan Griffins,Saskatchewan Huskies,MCE,14.0,Joesef Gopie,False,10,0.0,100.0,50.0,1,1,2,3,1,0,0,0,5,0,0,2,2,1,2,86.81,100.0
2024-25,2025-02-01,"Edmonton, AB",MacEwan Griffins,Saskatchewan Huskies,MCE,15.0,Damilola Osuma,True,30,0.0,28.6,0.0,2,4,6,2,0,2,0,0,4,0,2,2,7,0,0,28.57,28.57
2024-25,2025-02-01,"Edmonton, AB",MacEwan Griffins,Saskatchewan Huskies,MCE,19.0,Mawien Mondyhar,False,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2024-25,2025-02-01,"Edmonton, AB",MacEwan Griffins,Saskatchewan Huskies,MCE,0.0,Dele Osuma,False,8,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0.0,0.0
2024-25,2025-02-01,"Fredericton, NB",UNB Reds,Memorial Sea-Hawks,UNB,2.0,Eden Otshudi,True,29,44.4,45.5,100.0,0,3,3,4,1,5,0,1,19,4,9,5,11,5,5,71.97,63.64
2024-25,2025-02-01,"Fredericton, NB",UNB Reds,Memorial Sea-Hawks,UNB,3.0,Brandon Laryea,True,29,40.0,45.5,0.0,0,8,8,5,4,1,0,1,12,2,5,5,11,0,0,54.55,54.55
2024-25,2025-02-01,"Fredericton, NB",UNB Reds,Memorial Sea-Hawks,UNB,15.0,Conner Landell,True,30,0.0,60.0,66.7,2,5,7,1,0,1,2,3,10,0,0,3,5,4,6,65.45,60.0
2024-25,2025-02-01,"Fredericton, NB",UNB Reds,Memorial Sea-Hawks,UNB,5.0,Reese Zorogole,False,17,25.0,50.0,100.0,0,1,1,1,4,0,0,0,10,1,4,4,8,1,1,59.24,56.25
2024-25,2025-02-01,"Fredericton, NB",UNB Reds,Memorial Sea-Hawks,UNB,1.0,Marcus Barnes,True,24,40.0,33.3,50.0,0,2,2,2,3,1,0,1,9,2,5,3,9,1,2,45.55,44.44
2024-25,2025-02-01,"Fredericton, NB",UNB Reds,Memorial Sea-Hawks,UNB,13.0,Matthias Muscroft,False,31,22.2,18.2,50.0,1,3,4,1,4,2,0,2,8,2,9,2,11,2,4,31.35,27.27
2024-25,2025-02-01,"Fredericton, NB",UNB Reds,Memorial Sea-Hawks,UNB,14.0,Mark Tobin,True,20,0.0,40.0,50.0,1,1,2,3,1,3,0,0,5,0,2,2,5,1,2,42.52,40.0
2024-25,2025-02-01,"Fredericton, NB",UNB Reds,Memorial Sea-Hawks,UNB,12.0,Tim Ellison,False,5,0.0,100.0,0.0,0,1,1,0,0,1,0,0,2,0,0,1,1,0,0,100.0,100.0
2024-25,2025-02-01,"Fredericton, NB",UNB Reds,Memorial Sea-Hawks,UNB,0.0,Jeven Eddy,False,10,0.0,0.0,50.0,2,0,2,1,2,0,0,1,1,0,0,0,1,1,2,26.6,0.0
2024-25,2025-02-01,"Fredericton, NB",UNB Reds,Memorial Sea-Hawks,UNB,8.0,Anthony Sears,False,6,0.0,0.0,0.0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2024-25,2025-02-01,"Fredericton, NB",Memorial Sea-Hawks,UNB Reds,SEA,11.0,Flynn Boardman-Raffett,True,30,33.3,42.9,87.5,3,5,8,0,3,1,0,2,21,2,6,6,14,7,8,59.93,50.0
2024-25,2025-02-01,"Fredericton, NB",Memorial Sea-Hawks,UNB Reds,SEA,9.0,Joshua Reimer,True,33,25.0,38.5,100.0,1,3,4,2,3,2,0,3,13,1,4,5,13,2,2,46.83,42.31
2024-25,2025-02-01,"Fredericton, NB",Memorial Sea-Hawks,UNB Reds,SEA,12.0,Joshua Francis,True,30,50.0,50.0,100.0,1,5,6,3,3,4,3,0,11,1,2,4,8,2,2,61.94,56.25
2024-25,2025-02-01,"Fredericton, NB",Memorial Sea-Hawks,UNB Reds,SEA,15.0,Norm Burry,True,33,33.3,20.0,66.7,5,7,12,1,2,1,0,1,10,2,6,2,10,4,6,39.56,30.0
2024-25,2025-02-01,"Fredericton, NB",Memorial Sea-Hawks,UNB Reds,SEA,24.0,Jodick Moudiandambu,True,20,0.0,42.9,50.0,1,3,4,4,0,1,0,1,7,0,1,3,7,1,2,44.42,42.86
2024-25,2025-02-01,"Fredericton, NB",Memorial Sea-Hawks,UNB Reds,SEA,6.0,River Drefers,False,15,0.0,40.0,0.0,0,4,4,3,2,1,0,2,4,0,1,2,5,0,0,40.0,40.0
2024-25,2025-02-01,"Fredericton, NB",Memorial Sea-Hawks,UNB Reds,SEA,7.0,Zack Weenk,False,14,0.0,33.3,0.0,2,0,2,3,1,1,0,0,2,0,2,1,3,0,0,33.33,33.33
2024-25,2025-02-01,"Fredericton, NB",Memorial Sea-Hawks,UNB Reds,SEA,3.0,Wyatt Vanhooren,False,11,0.0,0.0,33.3,0,2,2,1,0,2,0,0,1,0,2,0,2,1,3,15.06,0.0
2024-25,2025-02-01,"Fredericton, NB",Memorial Sea-Hawks,UNB Reds,SEA,1.0,Bower Isaacs,False,4,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0
2024-25,2025-02-01,"Fredericton, NB",Memorial Sea-Hawks,UNB Reds,SEA,0.0,Cameron Stanford,False,9,0.0,0.0,0.0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0
2024-25,2025-02-01,"Halifax, NS",Saint Mary's Huskies,Cape Breton Capers,SMU,4.0,Jasha'jaun Downey,True,37,30.8,42.9,88.9,0,4,4,2,3,2,0,0,30,4,13,9,21,8,9,60.1,52.38
2024-25,2025-02-01,"Halifax, NS",Saint Mary's Huskies,Cape Breton Capers,SMU,3.0,Jayrell Diggs,True,38,28.6,46.2,80.0,0,1,1,1,4,2,0,0,18,2,7,6,13,4,5,59.21,53.85
2024-25,2025-02-01,"Halifax, NS",Saint Mary's Huskies,Cape Breton Capers,SMU,32.0,Eliel Nsoseme,True,25,0.0,43.8,75.0,5,10,15,3,1,3,5,0,17,0,0,7,16,3,4,47.86,43.75
2024-25,2025-02-01,"Halifax, NS",Saint Mary's Huskies,Cape Breton Capers,SMU,7.0,Marc-Denault Gabriel,True,30,33.3,33.3,50.0,4,5,9,3,3,1,1,2,10,1,3,4,12,1,2,38.82,37.5
2024-25,2025-02-01,"Halifax, NS",Saint Mary's Huskies,Cape Breton Capers,SMU,33.0,Tjark Lademacher,True,34,50.0,33.3,0.0,0,4,4,4,3,0,0,0,3,1,2,1,3,0,0,50.0,50.0
2024-25,2025-02-01,"Halifax, NS",Saint Mary's Huskies,Cape Breton Capers,SMU,2.0,Jonah Crowther,False,11,0.0,33.3,0.0,0,1,1,0,1,1,1,0,2,0,1,1,3,0,0,33.33,33.33
2024-25,2025-02-01,"Halifax, NS",Saint Mary's Huskies,Cape Breton Capers,SMU,10.0,Jackson Enyinna,False,7,0.0,100.0,0.0,1,0,1,0,0,0,0,0,2,0,0,1,1,0,0,100.0,100.0
2024-25,2025-02-01,"Halifax, NS",Saint Mary's Huskies,Cape Breton Capers,SMU,5.0,Devawn White,False,6,0.0,0.0,50.0,1,1,2,3,1,1,0,1,1,0,0,0,1,1,2,26.6,0.0
2024-25,2025-02-01,"Halifax, NS",Saint Mary's Huskies,Cape Breton Capers,SMU,8.0,Aaron Barning,False,1,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2024-25,2025-02-01,"Halifax, NS",Saint Mary's Huskies,Cape Breton Capers,SMU,12.0,Aidan MacDonald,False,9,0.0,0.0,0.0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0
2024-25,2025-02-01,"Halifax, NS",Saint Mary's Huskies,Cape Breton Capers,SMU,15.0,Mason Thurber,False,3,0.0,0.0,0.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2024-25,2025-02-01,"Halifax, NS",Cape Breton Capers,Saint Mary's Huskies,CBR,2.0,Tyson Cato,True,36,0.0,64.3,75.0,3,7,10,3,1,2,0,1,21,0,0,9,14,3,4,66.62,64.29
2024-25,2025-02-01,"Halifax, NS",Cape Breton Capers,Saint Mary's Huskies,CBR,14.0,Tafarian Black,False,22,66.7,50.0,100.0,1,3,4,1,0,1,0,0,13,2,3,3,6,5,5,79.27,66.67
2024-25,2025-02-01,"Halifax, NS",Cape Breton Capers,Saint Mary's Huskies,CBR,4.0,Shakael Pryce,True,33,42.9,25.0,66.7,1,4,5,3,4,3,0,1,13,3,7,4,16,2,3,37.53,34.38
2024-25,2025-02-01,"Halifax, NS",Cape Breton Capers,Saint Mary's Huskies,CBR,1.0,Stefan Anisko,True,20,60.0,50.0,50.0,0,1,1,3,0,1,0,1,10,3,5,3,6,1,2,72.67,75.0
2024-25,2025-02-01,"Halifax, NS",Cape Breton Capers,Saint Mary's Huskies,CBR,7.0,Sacade Kasamba,False,17,0.0,33.3,50.0,2,6,8,1,2,1,1,3,9,0,1,4,12,1,2,34.94,33.33
2024-25,2025-02-01,"Halifax, NS",Cape Breton Capers,Saint Mary's Huskies,CBR,9.0,Liai Tong,False,6,100.0,66.7,0.0,0,1,1,2,1,1,1,0,5,1,1,2,3,0,0,83.33,83.33
2024-25,2025-02-01,"Halifax, NS",Cape Breton Capers,Saint Mary's Huskies,CBR,5.0,Justus Peuser,True,26,25.0,25.0,0.0,0,2,2,1,0,0,0,0,3,1,4,1,4,0,2,30.74,37.5
2024-25,2025-02-01,"Halifax, NS",Cape Breton Capers,Saint Mary's Huskies,CBR,0.0,Aaron Cunningham,True,30,0.0,33.3,0.0,0,1,1,4,0,2,0,1,2,0,0,1,3,0,0,33.33,33.33
2024-25,2025-02-01,"Halifax, NS",Cape Breton Capers,Saint Mary's Huskies,CBR,3.0,Cardy Jean,False,4,0.0,0.0,0.0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2024-25,2025-02-01,"Halifax, NS",Cape Breton Capers,Saint Mary's Huskies,CBR,12.0,Mitchell Mersereau,False,7,0.0,0.0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2024-25,2025-02-01,"Langley, BC",UBC Thunderbirds,Trinity Western Spartans,UBC,3.0,Adam Olsen,True,36,57.1,64.3,100.0,0,4,4,2,1,3,1,0,23,4,7,9,14,1,1,79.64,78.57
2024-25,2025-02-01,"Langley, BC",UBC Thunderbirds,Trinity Western Spartans,UBC,6.0,Nikola Guzina,True,25,0.0,77.8,80.0,1,2,3,0,3,5,0,0,18,0,0,7,9,4,5,80.36,77.78
2024-25,2025-02-01,"Langley, BC",UBC Thunderbirds,Trinity Western Spartans,UBC,13.0,Tobi Akinkunmi,True,24,33.3,50.0,100.0,3,7,10,2,3,3,1,7,11,1,3,4,8,2,2,61.94,56.25
2024-25,2025-02-01,"Langley, BC",UBC Thunderbirds,Trinity Western Spartans,UBC,35.0,Victor Radocaj,False,11,0.0,57.1,0.0,1,2,3,3,1,2,2,0,8,0,0,4,7,0,1,53.76,57.14
2024-25,2025-02-01,"Langley, BC",UBC Thunderbirds,Trinity Western Spartans,UBC,0.0,Fareed Shittu,False,20,0.0,22.2,75.0,3,5,8,3,2,3,1,0,7,0,1,2,9,3,4,32.53,22.22
2024-25,2025-02-01,"Langley, BC",UBC Thunderbirds,Trinity Western Spartans,UBC,8.0,Brendan Sullivan,True,21,0.0,16.7,100.0,0,2,2,1,4,4,0,0,4,0,2,1,6,2,2,29.07,16.67
2024-25,2025-02-01,"Langley, BC",UBC Thunderbirds,Trinity Western Spartans,UBC,11.0,Jerry Hayes,False,19,0.0,0.0,100.0,0,1,1,4,1,1,0,0,2,0,0,0,1,2,2,53.19,0.0
2024-25,2025-02-01,"Langley, BC",UBC Thunderbirds,Trinity Western Spartans,UBC,22.0,Micah Jessie,False,12,0.0,50.0,0.0,0,2,2,0,0,1,0,1,2,0,0,1,2,0,0,50.0,50.0
2024-25,2025-02-01,"Langley, BC",UBC Thunderbirds,Trinity Western Spartans,UBC,9.0,Toni Maric,False,2,0.0,100.0,0.0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,100.0,100.0
2024-25,2025-02-01,"Langley, BC",UBC Thunderbirds,Trinity Western Spartans,UBC,12.0,Kashie Ugoji,False,20,0.0,16.7,0.0,2,4,6,1,0,1,1,2,2,0,2,1,6,0,0,16.67,16.67
2024-25,2025-02-01,"Langley, BC",UBC Thunderbirds,Trinity Western Spartans,UBC,10.0,Gus Goerzen,True,8,0.0,0.0,0.0,0,4,4,2,2,1,0,0,0,0,0,0,0,0,0,0.0,0.0
2024-25,2025-02-01,"Langley, BC",Trinity Western Spartans,UBC Thunderbirds,TWU,2.0,Jerric Palma,True,38,71.4,47.1,80.0,0,3,3,1,2,3,0,2,25,5,7,8,17,4,5,65.1,61.76
2024-25,2025-02-01,"Langley, BC",Trinity Western Spartans,UBC Thunderbirds,TWU,1.0,David Mutabazi,True,34,0.0,36.4,100.0,3,7,10,4,3,3,1,5,10,0,2,4,11,2,2,42.09,36.36
2024-25,2025-02-01,"Langley, BC",Trinity Western Spartans,UBC Thunderbirds,TWU,21.0,Connor Platz,True,25,0.0,44.4,50.0,1,2,3,3,0,1,1,2,9,0,1,4,9,1,2,45.55,44.44
2024-25,2025-02-01,"Langley, BC",Trinity Western Spartans,UBC Thunderbirds,TWU,9.0,Marcus Shankar,True,24,20.0,33.3,25.0,2,4,6,1,2,1,0,2,8,1,5,3,9,1,4,37.17,38.89
2024-25,2025-02-01,"Langley, BC",Trinity Western Spartans,UBC Thunderbirds,TWU,5.0,Tyrone Asenoguan,True,23,0.0,33.3,0.0,1,0,1,2,1,2,0,1,2,0,1,1,3,0,0,33.33,33.33
2024-25,2025-02-01,"Langley, BC",Trinity Western Spartans,UBC Thunderbirds,TWU,11.0,Aristote Kalala,False,9,0.0,33.3,0.0,1,1,2,3,0,2,2,1,2,0,0,1,3,0,2,25.77,33.33
2024-25,2025-02-01,"Langley, BC",Trinity Western Spartans,UBC Thunderbirds,TWU,17.0,Jack Vandenberg,False,15,0.0,25.0,0.0,0,0,0,1,0,1,0,0,2,0,2,1,4,0,0,25.0,25.0
2024-25,2025-02-01,"Langley, BC",Trinity Western Spartans,UBC Thunderbirds,TWU,27.0,Josh Belvin,False,29,0.0,0.0,50.0,1,4,5,4,5,3,1,5,1,0,1,0,5,1,2,8.5,0.0
2024-25,2025-02-01,"Langley, BC",Trinity Western Spartans,UBC Thunderbirds,TWU,41.0,Caleb Gremaud,False,1,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0
2024-25,2025-02-01,"Langley, BC",Trinity Western Spartans,UBC Thunderbirds,TWU,14.0,Jaden Mesfin,False,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0
2024-25,2025-02-01,"Lethbridge, AB",Victoria Vikes,Lethbridge Pronghorns,VIU,14.0,Renoldo Robinson,False,21,50.0,43.8,83.3,1,5,6,2,4,1,0,2,20,1,2,7,16,5,6,53.65,46.88
2024-25,2025-02-01,"Lethbridge, AB",Victoria Vikes,Lethbridge Pronghorns,VIU,16.0,Ryan Gallagher,True,22,0.0,66.7,50.0,0,1,1,4,0,2,0,0,13,0,2,6,9,1,2,65.79,66.67
2024-25,2025-02-01,"Lethbridge, AB",Victoria Vikes,Lethbridge Pronghorns,VIU,8.0,Dylan Gage,False,12,66.7,80.0,100.0,0,1,1,1,0,0,0,0,12,2,3,4,5,2,2,102.04,100.0
2024-25,2025-02-01,"Lethbridge, AB",Victoria Vikes,Lethbridge Pronghorns,VIU,2.0,Geoffrey James,True,36,16.7,20.0,80.0,1,5,6,2,6,0,0,3,11,1,6,3,15,4,5,31.98,23.33
2024-25,2025-02-01,"Lethbridge, AB",Victoria Vikes,Lethbridge Pronghorns,VIU,0.0,Samuel Maillet,True,31,0.0,50.0,0.0,2,7,9,4,2,2,2,2,10,0,1,5,10,0,0,50.0,50.0
2024-25,2025-02-01,"Lethbridge, AB",Victoria Vikes,Lethbridge Pronghorns,VIU,7.0,Ethan Boag,True,28,100.0,36.4,0.0,2,6,8,1,0,2,1,1,9,1,1,4,11,0,0,40.91,40.91
2024-25,2025-02-01,"Lethbridge, AB",Victoria Vikes,Lethbridge Pronghorns,VIU,9.0,Griffin Arnatt,False,22,0.0,40.0,0.0,1,1,2,2,0,0,2,2,4,0,1,2,5,0,0,40.0,40.0
2024-25,2025-02-01,"Lethbridge, AB",Victoria Vikes,Lethbridge Pronghorns,VIU,1.0,Aaron Tesfagiorgis,True,16,0.0,20.0,100.0,0,6,6,3,0,0,0,0,4,0,3,1,5,2,2,34.01,20.0
2024-25,2025-02-01,"Lethbridge, AB",Victoria Vikes,Lethbridge Pronghorns,VIU,3.0,Jackson Agazzi,False,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2024-25,2025-02-01,"Lethbridge, AB",Victoria Vikes,Lethbridge Pronghorns,VIU,17.0,Scott Morozov,False,2,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0
2024-25,2025-02-01,"Lethbridge, AB",Victoria Vikes,Lethbridge Pronghorns,VIU,12.0,Sergio Pereira,False,8,0.0,0.0,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2024-25,2025-02-01,"Lethbridge, AB",Lethbridge Pronghorns,Victoria Vikes,LET,0.0,Angelo Mbituyimana,True,35,16.7,43.8,100.0,0,8,8,3,1,5,1,1,22,1,6,7,16,7,7,57.65,46.88
2024-25,2025-02-01,"Lethbridge, AB",Lethbridge Pronghorns,Victoria Vikes,LET,9.0,Bryce Solis,True,21,25.0,60.0,0.0,1,1,2,4,2,2,0,1,13,1,4,6,10,0,1,62.26,65.0
2024-25,2025-02-01,"Lethbridge, AB",Lethbridge Pronghorns,Victoria Vikes,LET,8.0,Jack-Henry Fox-Grey,True,23,33.3,25.0,100.0,1,6,7,2,0,1,0,0,9,1,3,2,8,4,4,46.11,31.25
2024-25,2025-02-01,"Lethbridge, AB",Lethbridge Pronghorns,Victoria Vikes,LET,10.0,Shae Gibb,True,26,0.0,50.0,50.0,1,8,9,3,3,3,0,0,7,0,3,3,6,1,2,50.87,50.0
2024-25,2025-02-01,"Lethbridge, AB",Lethbridge Pronghorns,Victoria Vikes,LET,3.0,Kymani Pollard,False,13,33.3,40.0,100.0,0,1,1,2,1,2,0,1,6,1,3,2,5,1,1,55.15,50.0
2024-25,2025-02-01,"Lethbridge, AB",Lethbridge Pronghorns,Victoria Vikes,LET,22.0,Karter Fry,True,17,100.0,66.7,0.0,0,2,2,0,1,1,1,0,5,1,1,2,3,0,0,83.33,83.33
2024-25,2025-02-01,"Lethbridge, AB",Lethbridge Pronghorns,Victoria Vikes,LET,1.0,Brady Baines,False,20,16.7,16.7,0.0,0,2,2,3,0,1,1,0,3,1,6,1,6,0,0,25.0,25.0
2024-25,2025-02-01,"Lethbridge, AB",Lethbridge Pronghorns,Victoria Vikes,LET,4.0,Avery Hutcheson,False,18,0.0,20.0,0.0,1,1,2,1,0,2,1,1,2,0,1,1,5,0,0,20.0,20.0
2024-25,2025-02-01,"Lethbridge, AB",Lethbridge Pronghorns,Victoria Vikes,LET,23.0,Lu Dalil,False,10,0.0,0.0,0.0,0,3,3,0,0,1,1,0,0,0,0,0,3,0,0,0.0,0.0
2024-25,2025-02-01,"Lethbridge, AB",Lethbridge Pronghorns,Victoria Vikes,LET,5.0,Kevin Ibula,False,5,0.0,0.0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2024-25,2025-02-01,"Lethbridge, AB",Lethbridge Pronghorns,Victoria Vikes,LET,33.0,Sebastian Perez,False,11,0.0,0.0,0.0,1,2,3,0,1,0,0,1,0,0,0,0,2,0,4,0.0,0.0
2024-25,2025-02-01,"Lethbridge, AB",Lethbridge Pronghorns,Victoria Vikes,LET,6.0,Jaxen Perrett,False,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2024-25,2025-02-01,"Montreal, QC",Concordia Stingers,UQAM Citadins,CON,4.0,Alec Phaneuf,True,27,66.7,75.0,0.0,1,1,2,2,5,2,0,1,16,4,6,6,8,0,0,100.0,100.0
2024-25,2025-02-01,"Montreal, QC",Concordia Stingers,UQAM Citadins,CON,8.0,Miguel Doyon-Jeremy,False,16,75.0,60.0,66.7,0,4,4,2,0,1,0,0,11,3,4,3,5,2,3,87.03,90.0
2024-25,2025-02-01,"Montreal, QC",Concordia Stingers,UQAM Citadins,CON,22.0,Jaheem Joseph,True,26,0.0,30.8,0.0,2,3,5,2,2,4,1,1,8,0,4,4,13,0,0,30.77,30.77
2024-25,2025-02-01,"Montreal, QC",Concordia Stingers,UQAM Citadins,CON,7.0,Junior Mercy,True,29,0.0,27.3,100.0,2,5,7,0,4,3,0,2,8,0,3,3,11,2,2,33.67,27.27
2024-25,2025-02-01,"Montreal, QC",Concordia Stingers,UQAM Citadins,CON,23.0,Ba-Amara Djame,True,14,0.0,37.5,0.0,3,4,7,4,0,1,0,0,6,0,2,3,8,0,0,37.5,37.5
2024-25,2025-02-01,"Montreal, QC",Concordia Stingers,UQAM Citadins,CON,24.0,Peniel Goujou,False,14,0.0,75.0,0.0,1,2,3,2,1,1,0,0,6,0,0,3,4,0,0,75.0,75.0
2024-25,2025-02-01,"Montreal, QC",Concordia Stingers,UQAM Citadins,CON,13.0,Jordan Telfort,False,12,0.0,42.9,0.0,0,2,2,1,1,1,0,0,6,0,3,3,7,0,0,42.86,42.86
2024-25,2025-02-01,"Montreal, QC",Concordia Stingers,UQAM Citadins,CON,3.0,Yohan Leger,False,18,0.0,40.0,0.0,0,6,6,1,1,1,1,0,4,0,3,2,5,0,0,40.0,40.0
2024-25,2025-02-01,"Montreal, QC",Concordia Stingers,UQAM Citadins,CON,15.0,Karam Sahly,True,19,0.0,25.0,0.0,3,2,5,2,2,2,0,0,4,0,0,2,8,0,0,25.0,25.0
2024-25,2025-02-01,"Montreal, QC",Concordia Stingers,UQAM Citadins,CON,5.0,Emmanuel Duprate,False,6,100.0,50.0,0.0,0,0,0,2,0,1,0,0,3,1,1,1,2,0,0,75.0,75.0
2024-25,2025-02-01,"Montreal, QC",Concordia Stingers,UQAM Citadins,CON,14.0,Gabriel Bourdages,False,7,0.0,100.0,0.0,0,2,2,0,1,1,0,0,2,0,0,1,1,0,0,100.0,100.0
2024-25,2025-02-01,"Montreal, QC",Concordia Stingers,UQAM Citadins,CON,21.0,Liam Daniel Ngos,False,12,0.0,50.0,0.0,1,2,3,1,2,1,0,0,2,0,0,1,2,0,0,50.0,50.0
2024-25,2025-02-01,"Montreal, QC",UQAM Citadins,Concordia Stingers,UQA,2.0,McFadden Jean,True,24,50.0,33.3,50.0,1,2,3,2,3,1,0,0,10,3,6,3,9,1,2,50.61,50.0
2024-25,2025-02-01,"Montreal, QC",UQAM Citadins,Concordia Stingers,UQA,8.0,Cheick Dosso,True,24,0.0,60.0,50.0,2,4,6,1,1,3,3,2,8,0,0,3,5,2,4,59.17,60.0
2024-25,2025-02-01,"Montreal, QC",UQAM Citadins,Concordia Stingers,UQA,7.0,Rodando Lamothe,False,15,0.0,66.7,100.0,0,3,3,2,0,1,0,0,7,0,0,2,3,3,3,81.02,66.67
2024-25,2025-02-01,"Montreal, QC",UQAM Citadins,Concordia Stingers,UQA,10.0,Nicholas Bruyere,False,20,33.3,25.0,0.0,0,2,2,2,4,2,0,2,6,2,6,2,8,0,0,37.5,37.5
2024-25,2025-02-01,"Montreal, QC",UQAM Citadins,Concordia Stingers,UQA,3.0,Samuel Cayo,True,24,0.0,42.9,0.0,1,2,3,1,1,2,0,3,6,0,0,3,7,0,0,42.86,42.86
2024-25,2025-02-01,"Montreal, QC",UQAM Citadins,Concordia Stingers,UQA,1.0,Karl-Tommy Laforest,True,25,0.0,20.0,100.0,0,2,2,3,0,3,0,0,6,0,3,2,10,2,2,27.57,20.0
2024-25,2025-02-01,"Montreal, QC",UQAM Citadins,Concordia Stingers,UQA,0.0,Steeven Beljour-Diaz,True,27,16.7,11.1,100.0,1,2,3,1,3,4,1,0,4,1,6,1,9,1,1,21.19,16.67
2024-25,2025-02-01,"Montreal, QC",UQAM Citadins,Concordia Stingers,UQA,11.0,Leo Verville,False,18,0.0,12.5,50.0,1,1,2,0,1,1,0,0,3,0,5,1,8,1,2,16.89,12.5
2024-25,2025-02-01,"Montreal, QC",UQAM Citadins,Concordia Stingers,UQA,4.0,Milan Robichaud,False,6,0.0,0.0,66.7,0,0,0,0,1,0,0,0,2,0,0,0,0,2,3,75.76,0.0
2024-25,2025-02-01,"Montreal, QC",UQAM Citadins,Concordia Stingers,UQA,15.0,David Williams,False,0,0.0,0.0,50.0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,4,56.82,0.0
2024-25,2025-02-01,"Montreal, QC",UQAM Citadins,Concordia Stingers,UQA,58.0,Malik Nana Abdul,False,8,0.0,0.0,0.0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0
2024-25,2025-02-01,"Montreal, QC",UQAM Citadins,Concordia Stingers,UQA,13.0,Ambs Mathe,False,9,0.0,0.0,0.0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2024-25,2025-02-01,"Ottawa, ON",Carleton Ravens,Queen's Gaels,CAR,6.0,Aubrey Dorey-Havens,True,32,55.6,50.0,33.3,1,4,5,3,5,3,0,0,20,5,9,7,14,1,3,65.27,67.86
2024-25,2025-02-01,"Ottawa, ON",Carleton Ravens,Queen's Gaels,CAR,3.0,Marjok Okado,False,21,22.2,37.5,100.0,1,3,4,1,2,2,0,1,16,2,9,6,16,2,2,47.39,43.75
2024-25,2025-02-01,"Ottawa, ON",Carleton Ravens,Queen's Gaels,CAR,10.0,Daniel Smith,True,30,71.4,55.6,0.0,1,4,5,3,1,1,0,2,15,5,7,5,9,0,0,83.33,83.33
2024-25,2025-02-01,"Ottawa, ON",Carleton Ravens,Queen's Gaels,CAR,11.0,Xavier Spencer,True,27,40.0,46.2,50.0,1,4,5,2,5,2,2,2,15,2,5,6,13,1,2,54.03,53.85
2024-25,2025-02-01,"Ottawa, ON",Carleton Ravens,Queen's Gaels,CAR,21.0,Noah Horobetz-Simpson,True,28,0.0,62.5,66.7,7,8,15,3,1,2,0,0,12,0,0,5,8,2,3,64.38,62.5
2024-25,2025-02-01,"Ottawa, ON",Carleton Ravens,Queen's Gaels,CAR,15.0,Emanuel Milon,False,9,0.0,75.0,0.0,0,1,1,4,0,0,1,2,6,0,0,3,4,0,0,75.0,75.0
2024-25,2025-02-01,"Ottawa, ON",Carleton Ravens,Queen's Gaels,CAR,7.0,A.J. Osman,False,22,0.0,50.0,40.0,1,0,1,4,1,1,0,0,6,0,2,2,4,2,5,48.39,50.0
2024-25,2025-02-01,"Ottawa, ON",Carleton Ravens,Queen's Gaels,CAR,22.0,Jordan Horobetz-Simpson,False,4,0.0,100.0,0.0,1,0,1,0,0,0,0,0,2,0,0,1,1,0,0,100.0,100.0
2024-25,2025-02-01,"Ottawa, ON",Carleton Ravens,Queen's Gaels,CAR,23.0,Nelson Cilien,True,24,0.0,0.0,0.0,2,4,6,2,4,3,0,0,0,0,2,0,2,0,0,0.0,0.0
