PlayerName,Date,Abbr,Is_Home,Is_Away,Is_Neutral,Rest_Days,Team_Avg_Minutes_Season,Mins_ewm_02,uPER_ewm_01,Usage_Rate_ewm_01,StarterFlag_ewm_02,Target_Next_Mins,Starter_Category,Year,Month,DayOfYear,Season_Phase
Adam Paige,2022-12-02,ALB,0,1,0,7.0,24.657894736842103,30.33901828474292,11.213447398085018,23.682443769880784,1.0,42.0,Starter,2022,12,336,Non-Conference
Adam Paige,2022-12-03,ALB,0,1,0,1.0,24.692307692307693,29.38966587691428,11.346702575382468,22.734306754251687,1.0,33.0,Starter,2022,12,337,Non-Conference
Adam Paige,2022-12-28,ALB,1,0,0,7.0,25.125,32.0978367895601,12.469733433591491,22.66009151553242,1.0,32.0,Starter,2022,12,362,Non-Conference
Adam Paige,2022-12-29,ALB,0,1,0,1.0,25.317073170731707,32.28876586878235,12.751842084805828,24.13631481219134,1.0,27.0,Starter,2022,12,363,Non-Conference
Adam Paige,2022-12-30,ALB,0,1,0,1.0,25.476190476190474,32.22835583358032,11.48291304573658,23.51839470118345,1.0,22.0,Starter,2022,12,364,Non-Conference
Adam Paige,2023-01-06,ALB,1,0,0,7.0,25.511627906976745,31.144551698918917,10.072240318158292,23.472805856899896,1.0,21.0,Starter,2023,1,6,Conference Play
Adam Paige,2023-01-07,ALB,1,0,0,1.0,25.431818181818183,29.262671130210176,10.91338007077468,24.37894592810104,1.0,23.0,Starter,2023,1,7,Conference Play
Adam Paige,2023-01-13,ALB,0,1,0,6.0,25.33333333333333,27.572067903867197,9.571319392884584,24.00535172724311,1.0,32.0,Starter,2023,1,13,Conference Play
Adam Paige,2023-01-14,ALB,0,1,0,1.0,25.282608695652176,26.64087952454118,8.657731247906698,24.607759480087918,1.0,18.0,Starter,2023,1,14,Conference Play
Adam Paige,2023-01-20,ALB,0,1,0,6.0,25.425531914893615,27.728376096939243,8.854710721007407,25.23501487685293,1.0,26.0,Starter,2023,1,20,Conference Play
Adam Paige,2023-01-21,ALB,0,1,0,1.0,25.27083333333333,25.760007128423364,9.17452139448364,24.712172970625,1.0,16.0,Starter,2023,1,21,Conference Play
Adam Paige,2023-01-27,ALB,1,0,0,6.0,25.285714285714285,25.80845253272605,9.036858081699355,23.56513889004259,1.0,23.0,Starter,2023,1,27,Conference Play
Adam Paige,2023-01-28,ALB,1,0,0,1.0,25.1,23.83217970656322,8.33030953516331,24.62933319122603,1.0,30.0,Starter,2023,1,28,Conference Play
Adam Paige,2023-02-03,ALB,0,1,0,6.0,25.058823529411764,23.664755466978782,8.324992474361055,23.93808377576087,1.0,27.0,Starter,2023,2,34,Conference Play
Adam Paige,2023-02-04,ALB,0,1,0,1.0,25.153846153846157,24.9378162330755,9.02644180737928,23.72444268217456,1.0,24.0,Starter,2023,2,35,Conference Play
Adam Paige,2023-02-10,ALB,1,0,0,6.0,25.18867924528302,25.35181703727772,9.646610590440272,24.25484997743446,1.0,23.0,Starter,2023,2,41,Conference Play
Adam Paige,2023-02-11,ALB,1,0,0,1.0,25.166666666666668,25.080634029472236,9.328230202995451,24.574178546222026,1.0,34.0,Starter,2023,2,42,Conference Play
Adam Paige,2023-02-18,ALB,1,0,0,7.0,25.12727272727273,24.66349865212188,8.986446413480062,22.995821212268886,1.0,35.0,Starter,2023,2,49,Conference Play
Adam Paige,2023-09-29,ALB,0,1,0,7.0,25.285714285714285,26.53441780565128,9.13990657979872,22.925494187265777,1.0,35.0,Starter,2023,9,272,Early Season
Adam Paige,2023-09-30,ALB,1,0,0,1.0,25.45614035087719,28.23015827580132,7.839272260630612,22.92988540630803,1.0,35.0,Starter,2023,9,273,Early Season
Adam Paige,2023-10-01,ALB,0,1,0,1.0,25.620689655172413,29.58580482978936,8.291286644240216,23.717275422716543,1.0,32.0,Starter,2023,10,274,Early Season
Adam Paige,2023-10-13,ALB,1,0,0,7.0,25.779661016949152,30.669717318766832,8.58086670730611,23.771964509026706,1.0,22.0,Starter,2023,10,286,Early Season
Adam Paige,2023-10-20,ALB,1,0,0,7.0,25.883333333333333,30.9359848138572,9.11645952121994,23.94052001686528,1.0,29.0,Starter,2023,10,293,Early Season
Adam Paige,2023-10-21,ALB,1,0,0,1.0,25.81967213114754,29.14765436200041,9.48297940905481,23.749129800259517,1.0,32.0,Starter,2023,10,294,Early Season
Adam Paige,2023-11-03,ALB,1,0,0,7.0,25.870967741935484,29.118108508072535,10.872275775588491,23.840692423690843,1.0,33.0,Starter,2023,11,307,Non-Conference
Adam Paige,2023-11-04,ALB,1,0,0,1.0,25.96825396825397,29.69472070815452,10.980364998430094,24.52735080208045,1.0,30.0,Starter,2023,11,308,Non-Conference
Adam Paige,2023-11-10,ALB,0,1,0,6.0,26.078125,30.35599116105457,11.225177199801122,24.925503559176494,1.0,37.0,Starter,2023,11,314,Non-Conference
Adam Paige,2023-11-11,ALB,0,1,0,1.0,26.138461538461534,30.284774439925787,12.327085951525612,25.83959459501045,1.0,34.0,Starter,2023,11,315,Non-Conference
Adam Paige,2023-11-24,ALB,1,0,0,7.0,26.303030303030305,31.628098549442782,12.072005501413972,25.10584162761563,1.0,34.0,Starter,2023,11,328,Non-Conference
Adam Paige,2023-11-25,ALB,1,0,0,1.0,26.417910447761194,32.1025576725979,11.672192780481458,23.48813360607094,1.0,15.0,Starter,2023,11,329,Non-Conference
Adam Paige,2023-12-01,ALB,0,1,0,6.0,26.529411764705884,32.48209658745343,11.751062954266924,23.781142214952357,1.0,30.0,Starter,2023,12,335,Non-Conference
Adam Paige,2023-12-02,ALB,0,1,0,1.0,26.36231884057971,28.98530542734631,10.094912724808236,24.050405754029896,1.0,22.0,Starter,2023,12,336,Non-Conference
Adam Paige,2024-01-05,ALB,1,0,0,7.0,26.414285714285715,29.18826160747939,9.537199396401522,23.574882865464183,1.0,19.0,Starter,2024,1,5,Conference Play
Adam Paige,2024-01-06,ALB,1,0,0,1.0,26.35211267605634,27.750511437777355,9.531895423387788,23.744469135392176,1.0,32.0,Starter,2024,1,6,Conference Play
Adam Paige,2024-01-12,ALB,0,0,1,6.0,26.25,26.00031386040201,10.049808559199755,23.720245884211884,1.0,31.0,Starter,2024,1,12,Conference Play
Adam Paige,2024-01-13,ALB,0,0,1,1.0,26.328767123287676,27.200303355235604,10.301722923405777,24.4246558715903,1.0,28.0,Starter,2024,1,13,Conference Play
Adam Paige,2024-01-19,ALB,0,0,1,6.0,26.39189189189189,27.96026916513205,9.51419321544585,24.721670301421824,1.0,30.0,Starter,2024,1,19,Conference Play
Adam Paige,2024-01-20,ALB,0,0,1,1.0,26.41333333333333,27.968215553618627,10.216083754442485,24.853399530683834,1.0,30.0,Starter,2024,1,20,Conference Play
Adam Paige,2024-01-26,ALB,0,0,1,6.0,26.460526315789476,28.37458150515845,11.26419552435792,25.444338986223,1.0,36.0,Starter,2024,1,26,Conference Play
Adam Paige,2024-01-27,ALB,0,0,1,1.0,26.506493506493506,28.69967100391722,11.315541744775944,25.4125197894813,1.0,28.0,Starter,2024,1,27,Conference Play
Adam Paige,2024-02-09,ALB,0,0,1,7.0,26.628205128205128,30.159757642186637,11.843915654972475,25.696152660997257,1.0,24.0,Starter,2024,2,40,Conference Play
Adam Paige,2024-02-10,ALB,0,0,1,1.0,26.64556962025317,29.72780118167842,11.350148100198716,26.960290645769238,1.0,33.0,Starter,2024,2,41,Conference Play
Adam Paige,2024-02-21,ALB,1,0,0,7.0,26.6125,28.582230481258648,10.950660457392406,26.76433145998454,1.0,34.0,Starter,2024,2,52,Conference Play
Adefolarin Adetogun,2023-10-05,QUE,0,1,0,4.0,18.794117647058822,24.0,3.5862118391340223,19.29863088322289,1.0,30.0,Starter,2023,10,278,Early Season
Adefolarin Adetogun,2023-10-06,QUE,0,1,0,1.0,19.17142857142857,28.444444444444446,9.481181040256969,21.74456804044252,1.0,31.0,Starter,2023,10,279,Early Season
Adefolarin Adetogun,2023-10-20,QUE,1,0,0,7.0,19.47222222222222,29.08196721311475,15.338721923073525,27.08358841134088,1.0,33.0,Starter,2023,10,293,Early Season
Adefolarin Adetogun,2023-10-21,QUE,1,0,0,1.0,19.783783783783782,29.73170731707317,13.519877932453042,26.12428835548897,1.0,20.0,Starter,2023,10,294,Early Season
Adefolarin Adetogun,2023-10-22,QUE,1,0,0,1.0,20.13157894736842,30.703950499762016,11.313378338102698,25.440346737421013,1.0,24.0,Starter,2023,10,295,Early Season
Adefolarin Adetogun,2023-10-27,QUE,0,1,0,5.0,20.128205128205128,27.802584786191343,11.240749666077177,27.515409631398608,1.0,17.0,Starter,2023,10,300,Early Season
Adefolarin Adetogun,2023-11-03,QUE,1,0,0,7.0,20.225,26.8402520205374,9.989166165867154,27.83079768256063,1.0,23.0,Starter,2023,11,307,Non-Conference
Adefolarin Adetogun,2023-11-04,QUE,1,0,0,1.0,20.146341463414632,24.475454414022003,9.01060510507713,28.16764850306899,0.759681194995832,22.0,Starter,2023,11,308,Non-Conference
Adefolarin Adetogun,2023-11-10,QUE,0,1,0,6.0,20.214285714285715,24.13461712461583,8.437198550296467,26.651346879029003,0.5841910701539522,25.0,Role Player,2023,11,314,Non-Conference
Adefolarin Adetogun,2023-11-11,QUE,0,1,0,1.0,20.25581395348837,23.656338974347857,9.780424475479457,25.589795845846304,0.4532983581943845,22.0,Role Player,2023,11,315,Non-Conference
Adefolarin Adetogun,2023-11-17,QUE,1,0,0,6.0,20.363636363636363,23.95032432916734,9.882492458255774,25.3049402257118,0.354119267539295,29.0,Role Player,2023,11,321,Non-Conference
Adefolarin Adetogun,2023-11-18,QUE,0,1,0,1.0,20.4,23.531476456706365,10.40633668788094,25.456671044690815,0.2780693000605037,11.0,Role Player,2023,11,322,Non-Conference
Adefolarin Adetogun,2023-11-24,QUE,0,1,0,6.0,20.58695652173913,24.68880603160352,10.032653154620872,25.342184961962765,0.2192201751946823,28.0,Role Player,2023,11,328,Non-Conference
Adefolarin Adetogun,2023-12-01,QUE,1,0,0,7.0,20.382978723404257,21.82509759635832,8.339597661554834,26.57245429866017,0.3825598970960771,19.0,Role Player,2023,12,335,Non-Conference
Adefolarin Adetogun,2023-12-02,QUE,1,0,0,1.0,20.541666666666668,23.10511467423472,9.307195730919204,27.392356102161745,0.5105512117145363,28.0,Role Player,2023,12,336,Non-Conference
Adefolarin Adetogun,2024-01-05,QUE,0,1,0,7.0,20.51020408163265,22.2603126771421,9.421505374682118,27.352283043600934,0.405483578407824,20.0,Role Player,2024,1,5,Conference Play
Adefolarin Adetogun,2024-01-06,QUE,0,1,0,1.0,20.66,23.43469487792281,10.097989483029592,25.95266528542583,0.3225186588215923,16.0,Role Player,2024,1,6,Conference Play
Adefolarin Adetogun,2024-01-12,QUE,0,0,1,6.0,20.647058823529413,22.735154095917576,9.153113824034053,24.92264713384148,0.2568316144632935,27.0,Role Player,2024,1,12,Conference Play
Adefolarin Adetogun,2024-01-13,QUE,0,0,1,1.0,20.557692307692307,21.368426658565824,7.871946994584338,24.19447724832528,0.2047142004787944,24.0,Role Player,2024,1,13,Conference Play
Adefolarin Adetogun,2024-01-19,QUE,0,0,1,6.0,20.67924528301887,22.50787830997637,8.031034821934108,23.68738981262909,0.3656265535046393,22.0,Role Player,2024,1,19,Conference Play
Adefolarin Adetogun,2024-01-20,QUE,0,0,1,1.0,20.74074074074074,22.809080750145178,7.513066326347274,22.79625231089461,0.2918205021333428,27.0,Role Player,2024,1,20,Conference Play
Adefolarin Adetogun,2024-01-26,QUE,0,0,1,6.0,20.76363636363636,22.646061732073942,7.828267448961499,23.40993461956294,0.2330225493921644,20.0,Role Player,2024,1,26,Conference Play
Adefolarin Adetogun,2024-01-27,QUE,0,0,1,1.0,20.875,23.522020131390807,8.0894434549661,23.3947864242283,0.3873289034568928,27.0,Role Player,2024,1,27,Conference Play
Adefolarin Adetogun,2024-02-02,QUE,0,0,1,6.0,20.859649122807017,22.814273867879464,9.163407381371288,23.415354651416656,0.5104445198257725,22.0,Role Player,2024,2,33,Conference Play
Adefolarin Adetogun,2024-02-03,QUE,0,0,1,1.0,20.96551724137931,23.654593732996304,8.784287405555332,24.15408899297553,0.6087269162564263,27.0,Starter,2024,2,34,Conference Play
Adefolarin Adetogun,2024-02-09,QUE,0,0,1,6.0,20.983050847457623,23.32267181395197,8.715441165077397,24.236301744124965,0.6872187600466088,34.0,Starter,2024,2,40,Conference Play
Adefolarin Adetogun,2024-02-16,QUE,0,0,1,7.0,21.08333333333333,24.05992000791587,8.346670434985477,23.779010726832343,0.7499266263546324,17.0,Starter,2024,2,47,Conference Play
Adefolarin Adetogun,2024-02-17,QUE,0,0,1,1.0,21.295081967213115,26.05178884099124,9.041671017070364,23.74839799865104,0.8000382310241014,30.0,Starter,2024,2,48,Conference Play
Adefolarin Adetogun,2024-02-24,QUE,1,0,0,7.0,21.225806451612904,24.2386253381706,9.61323977004028,24.987826475616767,0.8400925659003939,28.0,Starter,2024,2,55,Conference Play
Adefolarin Adetogun,2024-02-28,QUE,1,0,0,4.0,21.365079365079364,25.39232848585645,9.485626602111497,24.399649480176667,0.8721136929555997,19.0,Starter,2024,2,59,Conference Play
Adefolarin Adetogun,2024-03-02,QUE,1,0,0,3.0,21.46875,25.914379803267863,8.979113924106265,22.96937954542746,0.8977163099682482,24.0,Starter,2024,3,62,Tournament
Adefolarin Adetogun,2024-03-08,QUE,0,0,1,6.0,21.43076923076923,24.53040734666722,8.292295462872147,22.18708046112952,0.9181892683233156,28.0,Starter,2024,3,68,Tournament
Adefolarin Adetogun,2024-03-09,QUE,0,0,1,1.0,21.46969696969697,24.424258597571026,7.243662200621669,22.98722523329213,0.934561791978372,27.0,Starter,2024,3,69,Tournament
Aiden Warnholtz,2022-10-14,CAR,0,0,1,7.0,26.0,26.0,24.06088742985639,41.70775403176382,1.0,39.0,Starter,2022,10,287,Early Season
Aiden Warnholtz,2022-10-15,CAR,0,0,1,1.0,26.5,26.555555555555557,19.2839094933602,35.067012831930406,1.0,37.0,Starter,2022,10,288,Early Season
Aiden Warnholtz,2022-10-16,CAR,0,0,1,1.0,30.666666666666668,31.65573770491803,15.210133425787374,30.077563193661494,1.0,45.0,Starter,2022,10,289,Early Season
Aiden Warnholtz,2022-10-29,CAR,0,0,1,7.0,32.25,33.46612466124661,14.768360635012824,29.089189401021336,1.0,29.0,Starter,2022,10,302,Early Season
Aiden Warnholtz,2022-11-04,CAR,0,0,1,6.0,34.8,36.89719181342218,19.41900116500926,28.83028286488998,1.0,38.0,Starter,2022,11,308,Non-Conference
Aiden Warnholtz,2022-11-05,CAR,1,0,0,1.0,33.833333333333336,34.75661375661376,19.311024809348005,27.52026929035761,1.0,34.0,Starter,2022,11,309,Non-Conference
Aiden Warnholtz,2022-11-11,CAR,0,1,0,6.0,34.42857142857143,35.57742828914336,19.85988571598468,27.67051775559688,1.0,35.0,Starter,2022,11,315,Non-Conference
Aiden Warnholtz,2022-11-12,CAR,0,1,0,1.0,34.375,35.19834260771666,18.137213346502865,25.98207498706769,1.0,38.0,Starter,2022,11,316,Non-Conference
Aiden Warnholtz,2022-11-18,CAR,0,1,0,6.0,34.44444444444444,35.152524481351364,17.594225769951368,26.295128328805305,1.0,36.0,Starter,2022,11,322,Non-Conference
Aiden Warnholtz,2022-11-25,CAR,1,0,0,7.0,34.8,35.79052429325567,16.337765871426175,27.16107733035522,1.0,37.0,Starter,2022,11,329,Non-Conference
Aiden Warnholtz,2022-11-26,CAR,1,0,0,1.0,34.90909090909091,35.83635638096053,16.30687329732991,27.17727137409692,1.0,37.0,Starter,2022,11,330,Non-Conference
Aiden Warnholtz,2022-12-02,CAR,0,1,0,6.0,35.083333333333336,36.08625822900113,16.02591487708643,27.0344774803096,1.0,25.0,Starter,2022,12,336,Non-Conference
Aiden Warnholtz,2022-12-04,CAR,1,0,0,2.0,35.23076923076923,36.27963773391206,14.477832981401036,26.134145514534723,1.0,30.0,Starter,2022,12,338,Non-Conference
Aiden Warnholtz,2023-01-06,CAR,0,1,0,7.0,34.5,33.91992910406233,14.5665502359843,25.241114220356828,1.0,29.0,Starter,2023,1,6,Conference Play
Aiden Warnholtz,2023-01-07,CAR,0,1,0,1.0,34.2,33.107353314312945,13.65222967322609,25.03278668981187,1.0,29.0,Starter,2023,1,7,Conference Play
Aiden Warnholtz,2023-01-13,CAR,1,0,0,6.0,33.875,32.26209062178087,12.981181781627054,25.09738999767889,1.0,26.0,Starter,2023,1,13,Conference Play
Aiden Warnholtz,2023-01-14,CAR,1,0,0,1.0,33.588235294117645,31.59464291111958,11.083695527442478,25.43832045313929,1.0,39.0,Starter,2023,1,14,Conference Play
Aiden Warnholtz,2023-01-20,CAR,0,1,0,6.0,33.166666666666664,30.45518772916423,10.105769741044128,25.423271097356587,1.0,30.0,Starter,2023,1,20,Conference Play
Aiden Warnholtz,2023-01-21,CAR,0,1,0,1.0,33.473684210526315,32.18913905548205,9.026948168342136,25.368268078952497,1.0,36.0,Starter,2023,1,21,Conference Play
Aiden Warnholtz,2023-01-27,CAR,1,0,0,6.0,33.3,31.746204557304832,8.017011607930126,24.662000415958317,1.0,38.0,Starter,2023,1,27,Conference Play
Aiden Warnholtz,2023-01-28,CAR,0,1,0,1.0,33.42857142857143,32.604883561762215,9.625009595146713,25.30821910913175,1.0,36.0,Starter,2023,1,28,Conference Play
Aiden Warnholtz,2023-02-03,CAR,0,1,0,6.0,33.63636363636363,33.69192782030341,10.951177340542277,26.79722562145549,1.0,33.0,Starter,2023,2,34,Conference Play
Aiden Warnholtz,2023-02-10,CAR,1,0,0,7.0,33.73913043478261,34.15628332734597,11.734999833623316,26.41799962800039,1.0,23.0,Starter,2023,2,41,Conference Play
Aiden Warnholtz,2023-02-11,CAR,1,0,0,1.0,33.708333333333336,33.923929401485125,12.256313346499171,25.85984749828203,1.0,38.0,Starter,2023,2,42,Conference Play
Aiden Warnholtz,2023-02-15,CAR,1,0,0,4.0,33.28,31.730858332941185,10.990331796537273,25.1454074966225,1.0,36.0,Starter,2023,2,46,Conference Play
Aiden Warnholtz,2023-02-18,CAR,0,1,0,3.0,33.46153846153846,32.988487617637375,11.978266211780932,25.781707613249264,1.0,38.0,Starter,2023,2,49,Conference Play
Aiden Warnholtz,2023-02-25,CAR,1,0,0,7.0,33.55555555555556,33.592249901738214,12.058505304333591,25.60605222734134,1.0,38.0,Starter,2023,2,56,Conference Play
Aiden Warnholtz,2023-03-01,CAR,1,0,0,4.0,33.714285714285715,34.47550839178098,12.106457026327975,25.600929219690745,1.0,36.0,Starter,2023,3,60,Tournament
Aiden Warnholtz,2023-03-04,CAR,1,0,0,3.0,33.86206896551724,35.181499181256854,13.18771984872261,25.35210241516214,1.0,35.0,Starter,2023,3,63,Tournament
Aiden Warnholtz,2023-03-10,CAR,0,0,1,6.0,33.93333333333333,35.34540224717334,12.789902929507273,24.685399009652045,1.0,37.0,Starter,2023,3,69,Tournament
Aiden Warnholtz,2023-03-11,CAR,0,0,1,1.0,33.96774193548387,35.276253315954165,13.352875958298606,25.34012868245795,1.0,43.0,Starter,2023,3,70,Tournament
Alan Spoonhunter,2022-10-08,CGY,0,0,1,1.0,18.085714285714285,19.0,2.295098591721662,13.69270456475918,1.0,29.0,Starter,2022,10,281,Early Season
Alan Spoonhunter,2022-10-09,CGY,0,0,1,1.0,18.08333333333333,18.444444444444446,2.438484902419415,11.557390012749952,1.0,22.0,Starter,2022,10,282,Early Season
Alan Spoonhunter,2022-10-21,CGY,0,0,1,7.0,18.37837837837838,22.770491803278684,4.960372971908747,10.603032923561452,1.0,25.0,Starter,2022,10,294,Early Season
Alan Spoonhunter,2022-10-22,CGY,0,0,1,1.0,18.473684210526315,22.509485094850948,3.6966285449401286,12.03595339358364,0.6612466124661247,25.0,Starter,2022,10,295,Early Season
Alan Spoonhunter,2022-10-23,CGY,0,0,1,1.0,18.64102564102564,23.250356972870065,2.9296539863519384,12.061572138059434,0.4645406949071871,22.0,Role Player,2022,10,296,Early Season
Alan Spoonhunter,2022-11-04,CGY,0,0,1,7.0,18.8,23.72460751149276,2.948057351194176,12.818811048370842,0.3386243386243386,25.0,Role Player,2022,11,308,Non-Conference
Alan Spoonhunter,2022-11-05,CGY,1,0,0,1.0,18.87804878048781,23.28815535867576,2.308943741323882,12.628416651689053,0.252927552193842,23.0,Role Player,2022,11,309,Non-Conference
Alan Spoonhunter,2022-11-11,CGY,0,1,0,6.0,19.02380952380953,23.69954381723159,2.7852822383614044,14.674534624366956,0.1921443050979885,43.0,Bench,2022,11,315,Non-Conference
Alan Spoonhunter,2022-11-12,CGY,0,1,0,1.0,19.11627906976744,23.53794572499632,3.0716918956411274,15.011843497158136,0.1477580173875401,22.0,Bench,2022,11,316,Non-Conference
Alan Spoonhunter,2022-11-18,CGY,1,0,0,6.0,19.65909090909091,27.898575653297357,6.738091107682696,16.887161141993424,0.3387096940719273,26.0,Role Player,2022,11,322,Non-Conference
Alan Spoonhunter,2022-11-19,CGY,1,0,0,1.0,19.711111111111112,26.608001004440112,5.380827319097354,18.66562231203797,0.4833962344384542,14.0,Role Player,2022,11,323,Non-Conference
Alan Spoonhunter,2022-11-25,CGY,0,1,0,6.0,19.847826086956523,26.477427887263957,6.108687313876483,18.62090069075282,0.3795829961363748,21.0,Role Player,2022,11,329,Non-Conference
Alan Spoonhunter,2022-11-26,CGY,0,1,0,1.0,19.72340425531915,23.836770642533565,5.268984900831685,18.61581302474292,0.2992500462864213,11.0,Role Player,2022,11,330,Non-Conference
Alan Spoonhunter,2022-12-02,CGY,0,1,0,6.0,19.75,23.243316107556296,4.363241607036759,18.04397796491063,0.2366467133281301,30.0,Role Player,2022,12,336,Non-Conference
Alan Spoonhunter,2022-12-03,CGY,0,1,0,1.0,19.571428571428573,20.705356366157176,4.237796007243009,19.24644487734713,0.3948848812410057,26.0,Role Player,2022,12,337,Non-Conference
Alan Spoonhunter,2022-12-28,CGY,0,1,0,7.0,19.78,22.61812473616585,4.0584326396595465,19.012940870617047,0.519413061661163,20.0,Role Player,2022,12,362,Non-Conference
Alan Spoonhunter,2022-12-29,CGY,0,1,0,1.0,19.90196078431373,23.310081264754213,4.754502098869607,19.30902429613447,0.4131373326613193,32.0,Role Player,2022,12,363,Non-Conference
Alan Spoonhunter,2022-12-30,CGY,0,1,0,1.0,19.903846153846157,22.63592040949728,4.390276363675346,19.58800727038159,0.5326630500339375,29.0,Role Player,2022,12,364,Non-Conference
Alan Spoonhunter,2023-01-06,CGY,1,0,0,7.0,20.132075471698112,24.536121105668887,4.703738426588449,19.811093678522283,0.6274971433465247,29.0,Starter,2023,1,6,Conference Play
Alan Spoonhunter,2023-01-07,CGY,1,0,0,1.0,20.296296296296298,25.43930994286636,4.463134665524854,18.21621418633613,0.7028666661131153,28.0,Starter,2023,1,7,Conference Play
Alan Spoonhunter,2023-01-13,CGY,0,1,0,6.0,20.454545454545453,26.158077414088154,5.78222346880607,18.18544218683317,0.7628465496712764,26.0,Starter,2023,1,13,Conference Play
